rep,host,t,Rc
3,40,15000.0,0.0
3,40,16000.0,0.0
3,40,17000.0,0.0
3,40,18000.0,0.0
3,40,19000.0,0.0
3,40,20000.0,0.0
3,40,21000.0,0.0
3,40,22000.0,0.0
3,40,23000.0,0.0
3,40,24000.0,0.0
3,40,25000.0,0.0
3,40,26000.0,0.0
3,40,27000.0,0.0
3,40,28000.0,0.0
3,40,29000.0,0.0
3,40,30000.0,0.0
3,40,31000.0,0.0
3,40,32000.0,0.0
3,40,33000.0,0.0
3,40,34000.0,0.0
3,40,35000.0,0.0
3,40,36000.0,0.0
3,40,37000.0,0.0
3,40,38000.0,0.0
3,40,39000.0,0.0
3,40,40000.0,0.0
3,40,41000.0,0.0
3,40,42000.0,0.0
3,40,43000.0,0.0
3,40,44000.0,0.0
3,40,45000.0,0.0
3,40,46000.0,0.0
3,40,47000.0,0.0
3,40,48000.0,0.0
3,40,49000.0,0.0
3,40,50000.0,0.0
3,41,5000.0,2.0
3,41,6000.0,2.0
3,41,7000.0,2.0
3,41,8000.0,2.0
3,41,9000.0,2.0
3,41,10000.0,2.0
3,41,11000.0,2.0
3,41,12000.0,0.0
3,41,13000.0,0.0
3,41,14000.0,0.0
3,41,15000.0,0.0
3,41,16000.0,0.0
3,41,17000.0,0.0
3,41,18000.0,0.0
3,41,19000.0,0.0
3,41,20000.0,0.0
3,41,21000.0,0.0
3,41,22000.0,0.0
3,41,23000.0,0.0
3,41,24000.0,0.0
3,41,25000.0,0.0
3,41,26000.0,0.0
3,41,27000.0,0.0
3,41,28000.0,0.0
3,41,29000.0,0.0
3,41,30000.0,0.0
3,41,31000.0,0.0
3,41,32000.0,2.0
3,41,33000.0,2.0
3,41,34000.0,2.0
3,41,35000.0,2.0
3,41,36000.0,2.0
3,41,37000.0,2.0
3,41,38000.0,2.0
3,41,39000.0,2.0
3,41,40000.0,2.0
3,41,41000.0,2.0
3,41,42000.0,0.0
3,41,43000.0,0.0
3,41,44000.0,0.0
3,41,45000.0,0.0
3,41,46000.0,0.0
3,41,47000.0,0.0
3,41,48000.0,0.0
3,41,49000.0,0.0
3,41,50000.0,0.0
3,42,5000.0,0.0
3,42,6000.0,0.0
3,42,7000.0,0.0
3,42,8000.0,0.0
3,42,9000.0,0.0
3,42,10000.0,0.0
3,42,11000.0,0.0
3,42,12000.0,0.0
3,42,13000.0,0.0
3,42,14000.0,0.0
3,42,15000.0,0.0
3,42,16000.0,0.0
3,42,17000.0,0.0
3,42,18000.0,0.0
3,42,19000.0,0.0
3,42,20000.0,0.0
3,42,21000.0,0.0
3,42,22000.0,0.0
3,42,23000.0,0.0
3,42,24000.0,0.0
3,42,25000.0,0.0
3,42,26000.0,0.0
3,42,27000.0,0.0
3,42,28000.0,0.0
3,42,29000.0,0.0
3,42,30000.0,0.0
3,42,31000.0,0.0
3,42,32000.0,0.0
3,42,33000.0,0.0
3,42,34000.0,0.0
3,42,35000.0,0.0
3,42,36000.0,0.0
3,42,37000.0,0.0
3,42,38000.0,2.0
3,42,39000.0,2.0
3,42,40000.0,2.0
3,42,41000.0,2.0
3,42,42000.0,0.0
3,42,43000.0,0.0
3,42,44000.0,0.0
3,42,45000.0,0.0
3,42,46000.0,0.0
3,42,47000.0,0.0
3,42,48000.0,0.0
3,42,49000.0,0.0
3,42,50000.0,0.0
3,43,5000.0,2.0
3,43,6000.0,2.0
3,43,7000.0,2.0
3,43,8000.0,2.0
3,43,9000.0,2.0
3,43,10000.0,2.0
3,43,11000.0,2.0
3,43,12000.0,0.0
3,43,13000.0,0.0
3,43,14000.0,0.0
3,43,15000.0,0.0
3,43,16000.0,0.0
3,43,17000.0,0.0
3,43,18000.0,0.0
3,43,19000.0,0.0
3,43,20000.0,0.0
3,43,21000.0,0.0
3,43,22000.0,0.0
3,43,23000.0,0.0
3,43,24000.0,0.0
3,43,25000.0,0.0
3,43,26000.0,0.0
3,43,27000.0,0.0
3,43,28000.0,0.0
3,43,29000.0,0.0
3,43,30000.0,0.0
3,43,31000.0,0.0
3,43,32000.0,0.0
3,43,33000.0,0.0
3,43,34000.0,0.0
3,43,35000.0,0.0
3,43,36000.0,0.0
3,43,37000.0,0.0
3,43,38000.0,0.0
3,43,39000.0,0.0
3,43,40000.0,0.0
3,43,41000.0,0.0
3,43,42000.0,0.0
3,43,43000.0,0.0
3,43,44000.0,0.0
3,43,45000.0,0.0
3,43,46000.0,0.0
3,43,47000.0,0.0
3,43,48000.0,0.0
3,43,49000.0,0.0
3,43,50000.0,0.0
3,44,5000.0,0.0
3,44,6000.0,0.0
3,44,7000.0,0.0
3,44,8000.0,0.0
3,44,9000.0,0.0
3,44,10000.0,0.0
3,44,11000.0,0.0
3,44,12000.0,0.0
3,44,13000.0,0.0
3,44,14000.0,0.0
3,44,15000.0,0.0
3,44,16000.0,0.0
3,44,17000.0,0.0
3,44,18000.0,0.0
3,44,19000.0,0.0
3,44,20000.0,0.0
3,44,21000.0,0.0
3,44,22000.0,0.0
3,44,23000.0,0.0
3,44,24000.0,0.0
3,44,25000.0,0.0
3,44,26000.0,0.0
3,44,27000.0,0.0
3,44,28000.0,0.0
3,44,29000.0,0.0
3,44,30000.0,0.0
3,44,31000.0,0.0
3,44,32000.0,0.0
3,44,33000.0,0.0
3,44,34000.0,0.0
3,44,35000.0,0.0
3,44,36000.0,0.0
3,44,37000.0,0.0
3,44,38000.0,0.0
3,44,39000.0,0.0
3,44,40000.0,0.0
3,44,41000.0,0.0
3,44,42000.0,0.0
3,44,43000.0,0.0
3,44,44000.0,0.0
3,44,45000.0,0.0
3,44,46000.0,0.0
3,44,47000.0,0.0
3,44,48000.0,0.0
3,44,49000.0,0.0
3,44,50000.0,0.0
3,45,5000.0,2.0
3,45,6000.0,2.0
3,45,7000.0,2.0
3,45,8000.0,2.0
3,45,9000.0,2.0
3,45,10000.0,2.0
3,45,11000.0,2.0
3,45,12000.0,0.0
3,45,13000.0,0.0
3,45,14000.0,0.0
3,45,15000.0,0.0
3,45,16000.0,0.0
3,45,17000.0,0.0
3,45,18000.0,0.0
3,45,19000.0,0.0
3,45,20000.0,0.0
3,45,21000.0,0.0
3,45,22000.0,0.0
3,45,23000.0,0.0
3,45,24000.0,0.0
3,45,25000.0,0.0
3,45,26000.0,0.0
3,45,27000.0,0.0
3,45,28000.0,0.0
3,45,29000.0,0.0
3,45,30000.0,0.0
3,45,31000.0,0.0
3,45,32000.0,0.0
3,45,33000.0,0.0
3,45,34000.0,0.0
3,45,35000.0,0.0
3,45,36000.0,0.0
3,45,37000.0,0.0
3,45,38000.0,0.0
3,45,39000.0,0.0
3,45,40000.0,0.0
3,45,41000.0,0.0
3,45,42000.0,0.0
3,45,43000.0,0.0
3,45,44000.0,0.0
3,45,45000.0,0.0
3,45,46000.0,0.0
3,45,47000.0,0.0
3,45,48000.0,0.0
3,45,49000.0,0.0
3,45,50000.0,0.0
3,46,5000.0,0.0
3,46,6000.0,0.0
3,46,7000.0,0.0
3,46,8000.0,0.0
3,46,9000.0,0.0
3,46,10000.0,0.0
3,46,11000.0,0.0
3,46,12000.0,0.0
3,46,13000.0,0.0
3,46,14000.0,0.0
3,46,15000.0,0.0
3,46,16000.0,0.0
3,46,17000.0,0.0
3,46,18000.0,0.0
3,46,19000.0,0.0
3,46,20000.0,0.0
3,46,21000.0,0.0
3,46,22000.0,0.0
3,46,23000.0,0.0
3,46,24000.0,0.0
3,46,25000.0,0.0
3,46,26000.0,0.0
3,46,27000.0,2.0
3,46,28000.0,2.0
3,46,29000.0,2.0
3,46,30000.0,2.0
3,46,31000.0,2.0
3,46,32000.0,0.0
3,46,33000.0,0.0
3,46,34000.0,0.0
3,46,35000.0,0.0
3,46,36000.0,0.0
3,46,37000.0,0.0
3,46,38000.0,0.0
3,46,39000.0,0.0
3,46,40000.0,0.0
3,46,41000.0,0.0
3,46,42000.0,0.0
3,46,43000.0,0.0
3,46,44000.0,0.0
3,46,45000.0,0.0
3,46,46000.0,0.0
3,46,47000.0,0.0
3,46,48000.0,0.0
3,46,49000.0,0.0
3,46,50000.0,0.0
3,47,5000.0,0.0
3,47,6000.0,0.0
3,47,7000.0,0.0
3,47,8000.0,0.0
3,47,9000.0,0.0
3,47,10000.0,0.0
3,47,11000.0,0.0
3,47,12000.0,0.0
3,47,13000.0,0.0
3,47,14000.0,0.0
3,47,15000.0,0.0
3,47,16000.0,0.0
3,47,17000.0,0.0
3,47,18000.0,0.0
3,47,19000.0,0.0
3,47,20000.0,0.0
3,47,21000.0,0.0
3,47,22000.0,2.0
3,47,23000.0,2.0
3,47,24000.0,2.0
3,47,25000.0,2.0
3,47,26000.0,2.0
3,47,27000.0,2.0
3,47,28000.0,2.0
3,47,29000.0,2.0
3,47,30000.0,2.0
3,47,31000.0,2.0
3,47,32000.0,0.0
3,47,33000.0,0.0
3,47,34000.0,0.0
3,47,35000.0,0.0
3,47,36000.0,0.0
3,47,37000.0,0.0
3,47,38000.0,0.0
3,47,39000.0,0.0
3,47,40000.0,0.0
3,47,41000.0,0.0
3,47,42000.0,0.0
3,47,43000.0,0.0
3,47,44000.0,0.0
3,47,45000.0,0.0
3,47,46000.0,0.0
3,47,47000.0,0.0
3,47,48000.0,0.0
3,47,49000.0,0.0
3,47,50000.0,0.0
3,48,5000.0,0.0
3,48,6000.0,0.0
3,48,7000.0,0.0
3,48,8000.0,0.0
3,48,9000.0,0.0
3,48,10000.0,0.0
3,48,11000.0,0.0
3,48,12000.0,0.0
3,48,13000.0,0.0
3,48,14000.0,0.0
3,48,15000.0,0.0
3,48,16000.0,0.0
3,48,17000.0,0.0
3,48,18000.0,0.0
3,48,19000.0,0.0
3,48,20000.0,0.0
3,48,21000.0,0.0
3,48,22000.0,0.0
3,48,23000.0,0.0
3,48,24000.0,0.0
3,48,25000.0,0.0
3,48,26000.0,0.0
3,48,27000.0,0.0
3,48,28000.0,0.0
3,48,29000.0,0.0
3,48,30000.0,0.0
3,48,31000.0,0.0
3,48,32000.0,0.0
3,48,33000.0,0.0
3,48,34000.0,0.0
3,48,35000.0,0.0
3,48,36000.0,0.0
3,48,37000.0,0.0
3,48,38000.0,0.0
3,48,39000.0,0.0
3,48,40000.0,0.0
3,48,41000.0,0.0
3,48,42000.0,0.0
3,48,43000.0,0.0
3,48,44000.0,0.0
3,48,45000.0,0.0
3,48,46000.0,0.0
3,48,47000.0,0.0
3,48,48000.0,0.0
3,48,49000.0,0.0
3,48,50000.0,0.0
3,49,5000.0,0.0
3,49,6000.0,0.0
3,49,7000.0,0.0
3,49,8000.0,0.0
3,49,9000.0,0.0
3,49,10000.0,0.0
3,49,11000.0,0.0
3,49,12000.0,0.0
3,49,13000.0,0.0
3,49,14000.0,0.0
3,49,15000.0,0.0
3,49,16000.0,0.0
3,49,17000.0,0.0
3,49,18000.0,0.0
3,49,19000.0,0.0
3,49,20000.0,0.0
3,49,21000.0,0.0
3,49,22000.0,0.0
3,49,23000.0,2.0
3,49,24000.0,2.0
3,49,25000.0,2.0
3,49,26000.0,2.0
3,49,27000.0,2.0
3,49,28000.0,2.0
3,49,29000.0,2.0
3,49,30000.0,2.0
3,49,31000.0,2.0
3,49,32000.0,0.0
3,49,33000.0,0.0
3,49,34000.0,0.0
3,49,35000.0,0.0
3,49,36000.0,0.0
3,49,37000.0,0.0
3,49,38000.0,0.0
3,49,39000.0,0.0
3,49,40000.0,0.0
3,49,41000.0,0.0
3,49,42000.0,0.0
3,49,43000.0,0.0
3,49,44000.0,0.0
3,49,45000.0,0.0
3,49,46000.0,0.0
3,49,47000.0,0.0
3,49,48000.0,0.0
3,49,49000.0,0.0
3,49,50000.0,0.0
4,0,5000.0,0.0
4,0,6000.0,0.0
4,0,7000.0,0.0
4,0,8000.0,0.0
4,0,9000.0,0.0
4,0,10000.0,0.0
4,0,11000.0,0.0
4,0,12000.0,0.0
4,0,13000.0,0.0
4,0,14000.0,0.0
4,0,15000.0,0.0
4,0,16000.0,0.0
4,0,17000.0,0.0
4,0,18000.0,0.0
4,0,19000.0,0.0
4,0,20000.0,0.0
4,0,21000.0,0.0
4,0,22000.0,0.0
4,0,23000.0,0.0
4,0,24000.0,0.0
4,0,25000.0,0.0
4,0,26000.0,0.0
4,0,27000.0,0.0
4,0,28000.0,0.0
4,0,29000.0,0.0
4,0,30000.0,0.0
4,0,31000.0,0.0
4,0,32000.0,0.0
4,0,33000.0,0.0
4,0,34000.0,0.0
4,0,35000.0,0.0
4,0,36000.0,0.0
4,0,37000.0,0.0
4,0,38000.0,0.0
4,0,39000.0,0.0
4,0,40000.0,0.0
4,0,41000.0,0.0
4,0,42000.0,0.0
4,0,43000.0,0.0
4,0,44000.0,0.0
4,0,45000.0,0.0
4,0,46000.0,0.0
4,0,47000.0,0.0
4,0,48000.0,0.0
4,0,49000.0,0.0
4,0,50000.0,2.0
4,1,5000.0,0.0
4,1,6000.0,2.0
4,1,7000.0,2.0
4,1,8000.0,2.0
4,1,9000.0,2.0
4,1,10000.0,2.0
4,1,11000.0,2.0
4,1,12000.0,0.0
4,1,13000.0,0.0
4,1,14000.0,0.0
4,1,15000.0,0.0
4,1,16000.0,0.0
4,1,17000.0,0.0
4,1,18000.0,0.0
4,1,19000.0,0.0
4,1,20000.0,0.0
4,1,21000.0,2.0
4,1,22000.0,0.0
4,1,23000.0,0.0
4,1,24000.0,0.0
4,1,25000.0,0.0
4,1,26000.0,0.0
4,1,27000.0,0.0
4,1,28000.0,0.0
4,1,29000.0,0.0
4,1,30000.0,0.0
4,1,31000.0,0.0
4,1,32000.0,0.0
4,1,33000.0,0.0
4,1,34000.0,0.0
4,1,35000.0,0.0
4,1,36000.0,2.0
4,1,37000.0,2.0
4,1,38000.0,2.0
4,1,39000.0,2.0
4,1,40000.0,2.0
4,1,41000.0,2.0
4,1,42000.0,0.0
4,1,43000.0,0.0
4,1,44000.0,0.0
4,1,45000.0,0.0
4,1,46000.0,0.0
4,1,47000.0,0.0
4,1,48000.0,0.0
4,1,49000.0,0.0
4,1,50000.0,0.0
4,2,5000.0,0.0
4,2,6000.0,0.0
4,2,7000.0,0.0
4,2,8000.0,0.0
4,2,9000.0,0.0
4,2,10000.0,0.0
4,2,11000.0,0.0
4,2,12000.0,0.0
4,2,13000.0,0.0
4,2,14000.0,0.0
4,2,15000.0,0.0
4,2,16000.0,0.0
4,2,17000.0,0.0
4,2,18000.0,0.0
4,2,19000.0,0.0
4,2,20000.0,0.0
4,2,21000.0,0.0
4,2,22000.0,0.0
4,2,23000.0,0.0
4,2,24000.0,2.0
4,2,25000.0,2.0
4,2,26000.0,2.0
4,2,27000.0,2.0
4,2,28000.0,2.0
4,2,29000.0,2.0
4,2,30000.0,2.0
4,2,31000.0,2.0
4,2,32000.0,0.0
4,2,33000.0,0.0
4,2,34000.0,0.0
4,2,35000.0,0.0
4,2,36000.0,0.0
4,2,37000.0,0.0
4,2,38000.0,0.0
4,2,39000.0,0.0
4,2,40000.0,0.0
4,2,41000.0,0.0
4,2,42000.0,0.0
4,2,43000.0,0.0
4,2,44000.0,0.0
4,2,45000.0,0.0
4,2,46000.0,0.0
4,2,47000.0,0.0
4,2,48000.0,0.0
4,2,49000.0,0.0
4,2,50000.0,0.0
4,4,5000.0,2.0
4,4,6000.0,2.0
4,4,7000.0,2.0
4,4,8000.0,2.0
4,4,9000.0,2.0
4,4,10000.0,2.0
4,4,11000.0,2.0
4,4,12000.0,0.0
4,4,13000.0,0.0
4,4,14000.0,0.0
4,4,15000.0,0.0
4,4,16000.0,0.0
4,4,17000.0,0.0
4,4,18000.0,0.0
4,4,19000.0,0.0
4,4,20000.0,0.0
4,4,21000.0,0.0
4,4,22000.0,0.0
4,4,23000.0,0.0
4,4,24000.0,0.0
4,4,25000.0,0.0
4,4,26000.0,0.0
4,4,27000.0,0.0
4,4,28000.0,0.0
4,4,29000.0,0.0
4,4,30000.0,0.0
4,4,31000.0,0.0
4,4,32000.0,0.0
4,4,33000.0,0.0
4,4,34000.0,0.0
4,4,35000.0,0.0
4,4,36000.0,0.0
4,4,37000.0,0.0
4,4,38000.0,0.0
4,4,39000.0,0.0
4,4,40000.0,0.0
4,4,41000.0,0.0
4,4,42000.0,0.0
4,4,43000.0,0.0
4,4,44000.0,0.0
4,4,45000.0,0.0
4,4,46000.0,0.0
4,4,47000.0,2.0
4,4,48000.0,2.0
4,4,49000.0,2.0
4,4,50000.0,2.0
4,5,5000.0,0.0
4,5,6000.0,0.0
4,5,7000.0,0.0
4,5,8000.0,0.0
4,5,9000.0,2.0
4,5,10000.0,2.0
4,5,11000.0,2.0
4,5,12000.0,0.0
4,5,13000.0,0.0
4,5,14000.0,0.0
4,5,15000.0,0.0
4,5,16000.0,0.0
4,5,17000.0,0.0
4,5,18000.0,0.0
4,5,19000.0,0.0
4,5,20000.0,0.0
4,5,21000.0,0.0
4,5,22000.0,0.0
4,5,23000.0,0.0
4,5,24000.0,0.0
4,5,25000.0,0.0
4,5,26000.0,0.0
4,5,27000.0,0.0
4,5,28000.0,0.0
4,5,29000.0,0.0
4,5,30000.0,0.0
4,5,31000.0,0.0
4,5,32000.0,0.0
4,5,33000.0,0.0
4,5,34000.0,0.0
4,5,35000.0,0.0
4,5,36000.0,0.0
4,5,37000.0,0.0
4,5,38000.0,0.0
4,5,39000.0,0.0
4,5,40000.0,0.0
4,5,41000.0,0.0
4,5,42000.0,0.0
4,5,43000.0,0.0
4,5,44000.0,0.0
4,5,45000.0,0.0
4,5,46000.0,0.0
4,5,47000.0,0.0
4,5,48000.0,2.0
4,5,49000.0,2.0
4,5,50000.0,2.0
4,6,5000.0,0.0
4,6,6000.0,2.0
4,6,7000.0,2.0
4,6,8000.0,2.0
4,6,9000.0,2.0
4,6,10000.0,2.0
4,6,11000.0,2.0
4,6,12000.0,0.0
4,6,13000.0,0.0
4,6,14000.0,0.0
4,6,15000.0,0.0
4,6,16000.0,0.0
4,6,17000.0,0.0
4,6,18000.0,0.0
4,6,19000.0,0.0
4,6,20000.0,0.0
4,6,21000.0,0.0
4,6,22000.0,0.0
4,6,23000.0,0.0
4,6,24000.0,0.0
4,6,25000.0,0.0
4,6,26000.0,0.0
4,6,27000.0,0.0
4,6,28000.0,0.0
4,6,29000.0,0.0
4,6,30000.0,0.0
4,6,31000.0,0.0
4,6,32000.0,0.0
4,6,33000.0,0.0
4,6,34000.0,0.0
4,6,35000.0,0.0
4,6,36000.0,0.0
4,6,37000.0,0.0
4,6,38000.0,0.0
4,6,39000.0,0.0
4,6,40000.0,0.0
4,6,41000.0,0.0
4,6,42000.0,0.0
4,6,43000.0,0.0
4,6,44000.0,0.0
4,6,45000.0,0.0
4,6,46000.0,0.0
4,6,47000.0,0.0
4,6,48000.0,0.0
4,6,49000.0,0.0
4,6,50000.0,0.0
4,7,5000.0,0.0
4,7,6000.0,0.0
4,7,7000.0,0.0
4,7,8000.0,0.0
4,7,9000.0,0.0
4,7,10000.0,0.0
4,7,11000.0,2.0
4,7,12000.0,0.0
4,7,13000.0,0.0
4,7,14000.0,0.0
4,7,15000.0,0.0
4,7,16000.0,0.0
4,7,17000.0,0.0
4,7,18000.0,0.0
4,7,19000.0,0.0
4,7,20000.0,0.0
4,7,21000.0,0.0
4,7,22000.0,0.0
4,7,23000.0,0.0
4,7,24000.0,0.0
4,7,25000.0,0.0
4,7,26000.0,0.0
4,7,27000.0,0.0
4,7,28000.0,0.0
4,7,29000.0,0.0
4,7,30000.0,0.0
4,7,31000.0,0.0
4,7,32000.0,0.0
4,7,33000.0,0.0
4,7,34000.0,0.0
4,7,35000.0,0.0
4,7,36000.0,0.0
4,7,37000.0,0.0
4,7,38000.0,0.0
4,7,39000.0,0.0
4,7,40000.0,0.0
4,7,41000.0,0.0
4,7,42000.0,0.0
4,7,43000.0,0.0
4,7,44000.0,0.0
4,7,45000.0,0.0
4,7,46000.0,0.0
4,7,47000.0,0.0
4,7,48000.0,0.0
4,7,49000.0,0.0
4,7,50000.0,0.0
4,8,5000.0,0.0
4,8,6000.0,0.0
4,8,7000.0,0.0
4,8,8000.0,0.0
4,8,9000.0,0.0
4,8,10000.0,0.0
4,8,11000.0,0.0
4,8,12000.0,0.0
4,8,13000.0,0.0
4,8,14000.0,0.0
4,8,15000.0,2.0
4,8,16000.0,2.0
4,8,17000.0,2.0
4,8,18000.0,2.0
4,8,19000.0,2.0
4,8,20000.0,2.0
4,8,21000.0,2.0
4,8,22000.0,0.0
4,8,23000.0,0.0
4,8,24000.0,0.0
4,8,25000.0,0.0
4,8,26000.0,0.0
4,8,27000.0,0.0
4,8,28000.0,0.0
4,8,29000.0,0.0
4,8,30000.0,0.0
4,8,31000.0,0.0
4,8,32000.0,0.0
4,8,33000.0,0.0
4,8,34000.0,0.0
4,8,35000.0,0.0
4,8,36000.0,0.0
4,8,37000.0,0.0
4,8,38000.0,0.0
4,8,39000.0,0.0
4,8,40000.0,0.0
4,8,41000.0,0.0
4,8,42000.0,0.0
4,8,43000.0,0.0
4,8,44000.0,0.0
4,8,45000.0,0.0
4,8,46000.0,0.0
4,8,47000.0,0.0
4,8,48000.0,0.0
4,8,49000.0,0.0
4,8,50000.0,0.0
4,9,5000.0,0.0
4,9,6000.0,0.0
4,9,7000.0,0.0
4,9,8000.0,0.0
4,9,9000.0,0.0
4,9,10000.0,0.0
4,9,11000.0,0.0
4,9,12000.0,0.0
4,9,13000.0,0.0
4,9,14000.0,0.0
4,9,15000.0,0.0
4,9,16000.0,0.0
4,9,17000.0,0.0
4,9,18000.0,0.0
4,9,19000.0,0.0
4,9,20000.0,0.0
4,9,21000.0,0.0
4,9,22000.0,0.0
4,9,23000.0,0.0
4,9,24000.0,0.0
4,9,25000.0,0.0
4,9,26000.0,0.0
4,9,27000.0,0.0
4,9,28000.0,0.0
4,9,29000.0,0.0
4,9,30000.0,0.0
4,9,31000.0,0.0
4,9,32000.0,0.0
4,9,33000.0,0.0
4,9,34000.0,0.0
4,9,35000.0,0.0
4,9,36000.0,0.0
4,9,37000.0,0.0
4,9,38000.0,0.0
4,9,39000.0,0.0
4,9,40000.0,0.0
4,9,41000.0,0.0
4,9,42000.0,0.0
4,9,43000.0,0.0
4,9,44000.0,0.0
4,9,45000.0,0.0
4,9,46000.0,0.0
4,9,47000.0,0.0
4,9,48000.0,0.0
4,9,49000.0,0.0
4,9,50000.0,0.0
4,10,5000.0,0.0
4,10,6000.0,0.0
4,10,7000.0,0.0
4,10,8000.0,0.0
4,10,9000.0,0.0
4,10,10000.0,0.0
4,10,11000.0,0.0
4,10,12000.0,0.0
4,10,13000.0,0.0
4,10,14000.0,0.0
4,10,15000.0,0.0
4,10,16000.0,0.0
4,10,17000.0,0.0
4,10,18000.0,0.0
4,10,19000.0,0.0
4,10,20000.0,0.0
4,10,21000.0,0.0
4,10,22000.0,0.0
4,10,23000.0,0.0
4,10,24000.0,0.0
4,10,25000.0,0.0
4,10,26000.0,0.0
4,10,27000.0,0.0
4,10,28000.0,0.0
4,10,29000.0,0.0
4,10,30000.0,0.0
4,10,31000.0,0.0
4,10,32000.0,0.0
4,10,33000.0,0.0
4,10,34000.0,0.0
4,10,35000.0,0.0
4,10,36000.0,0.0
4,10,37000.0,0.0
4,10,38000.0,0.0
4,10,39000.0,0.0
4,10,40000.0,0.0
4,10,41000.0,0.0
4,10,42000.0,0.0
4,10,43000.0,0.0
4,10,44000.0,0.0
4,10,45000.0,0.0
4,10,46000.0,0.0
4,10,47000.0,0.0
4,10,48000.0,0.0
4,10,49000.0,0.0
4,10,50000.0,0.0
4,11,5000.0,0.0
4,11,6000.0,0.0
4,11,7000.0,0.0
4,11,8000.0,0.0
4,11,9000.0,2.0
4,11,10000.0,2.0
4,11,11000.0,2.0
4,11,12000.0,0.0
4,11,13000.0,0.0
4,11,14000.0,0.0
4,11,15000.0,0.0
4,11,16000.0,0.0
4,11,17000.0,0.0
4,11,18000.0,0.0
4,11,19000.0,0.0
4,11,20000.0,0.0
4,11,21000.0,0.0
4,11,22000.0,0.0
4,11,23000.0,0.0
4,11,24000.0,0.0
4,11,25000.0,0.0
4,11,26000.0,0.0
4,11,27000.0,0.0
4,11,28000.0,0.0
4,11,29000.0,0.0
4,11,30000.0,0.0
4,11,31000.0,0.0
4,11,32000.0,0.0
4,11,33000.0,0.0
4,11,34000.0,0.0
4,11,35000.0,0.0
4,11,36000.0,0.0
4,11,37000.0,0.0
4,11,38000.0,0.0
4,11,39000.0,0.0
4,11,40000.0,0.0
4,11,41000.0,0.0
4,11,42000.0,0.0
4,11,43000.0,0.0
4,11,44000.0,0.0
4,11,45000.0,0.0
4,11,46000.0,0.0
4,11,47000.0,0.0
4,11,48000.0,0.0
4,11,49000.0,0.0
4,11,50000.0,0.0
4,12,5000.0,2.0
4,12,6000.0,2.0
4,12,7000.0,2.0
4,12,8000.0,2.0
4,12,9000.0,2.0
4,12,10000.0,2.0
4,12,11000.0,2.0
4,12,12000.0,0.0
4,12,13000.0,0.0
4,12,14000.0,0.0
4,12,15000.0,0.0
4,12,16000.0,0.0
4,12,17000.0,0.0
4,12,18000.0,0.0
4,12,19000.0,0.0
4,12,20000.0,0.0
4,12,21000.0,0.0
4,12,22000.0,0.0
4,12,23000.0,0.0
4,12,24000.0,0.0
4,12,25000.0,0.0
4,12,26000.0,0.0
4,12,27000.0,0.0
4,12,28000.0,0.0
4,12,29000.0,0.0
4,12,30000.0,0.0
4,12,31000.0,0.0
4,12,32000.0,0.0
4,12,33000.0,0.0
4,12,34000.0,0.0
4,12,35000.0,0.0
4,12,36000.0,0.0
4,12,37000.0,0.0
4,12,38000.0,0.0
4,12,39000.0,0.0
4,12,40000.0,0.0
4,12,41000.0,0.0
4,12,42000.0,0.0
4,12,43000.0,0.0
4,12,44000.0,0.0
4,12,45000.0,0.0
4,12,46000.0,0.0
4,12,47000.0,0.0
4,12,48000.0,0.0
4,12,49000.0,0.0
4,12,50000.0,0.0
4,13,5000.0,0.0
4,13,6000.0,0.0
4,13,7000.0,0.0
4,13,8000.0,0.0
4,13,9000.0,0.0
4,13,10000.0,0.0
4,13,11000.0,0.0
4,13,12000.0,0.0
4,13,13000.0,0.0
4,13,14000.0,0.0
4,13,15000.0,0.0
4,13,16000.0,0.0
4,13,17000.0,0.0
4,13,18000.0,0.0
4,13,19000.0,0.0
4,13,20000.0,0.0
4,13,21000.0,0.0
4,13,22000.0,0.0
4,13,23000.0,0.0
4,13,24000.0,0.0
4,13,25000.0,0.0
4,13,26000.0,0.0
4,13,27000.0,0.0
4,13,28000.0,0.0
4,13,29000.0,0.0
4,13,30000.0,0.0
4,13,31000.0,0.0
4,13,32000.0,0.0
4,13,33000.0,0.0
4,13,34000.0,0.0
4,13,35000.0,0.0
4,13,36000.0,0.0
4,13,37000.0,0.0
4,13,38000.0,0.0
4,13,39000.0,0.0
4,13,40000.0,0.0
4,13,41000.0,0.0
4,13,42000.0,0.0
4,13,43000.0,0.0
4,13,44000.0,0.0
4,13,45000.0,0.0
4,13,46000.0,0.0
4,13,47000.0,0.0
4,13,48000.0,0.0
4,13,49000.0,0.0
4,13,50000.0,0.0
4,14,5000.0,0.0
4,14,6000.0,0.0
4,14,7000.0,0.0
4,14,8000.0,0.0
4,14,9000.0,0.0
4,14,10000.0,0.0
4,14,11000.0,0.0
4,14,12000.0,0.0
4,14,13000.0,0.0
4,14,14000.0,0.0
4,14,15000.0,0.0
4,14,16000.0,0.0
4,14,17000.0,0.0
4,14,18000.0,0.0
4,14,19000.0,0.0
4,14,20000.0,0.0
4,14,21000.0,0.0
4,14,22000.0,0.0
4,14,23000.0,0.0
4,14,24000.0,0.0
4,14,25000.0,0.0
4,14,26000.0,0.0
4,14,27000.0,0.0
4,14,28000.0,0.0
4,14,29000.0,0.0
4,14,30000.0,0.0
4,14,31000.0,0.0
4,14,32000.0,0.0
