rep,host,t,Rc
3,65,19000.0,0.0
3,65,20000.0,0.0
3,65,21000.0,0.0
3,65,22000.0,0.0
3,65,23000.0,0.0
3,65,24000.0,0.0
3,65,25000.0,0.0
3,65,26000.0,0.0
3,65,27000.0,0.0
3,65,28000.0,0.0
3,65,29000.0,0.0
3,65,30000.0,0.0
3,65,31000.0,0.0
3,65,32000.0,0.0
3,65,33000.0,0.0
3,65,34000.0,0.0
3,65,35000.0,0.0
3,65,36000.0,0.0
3,65,37000.0,0.0
3,65,38000.0,0.0
3,65,39000.0,0.0
3,65,40000.0,0.0
3,65,41000.0,0.0
3,65,42000.0,0.0
3,65,43000.0,0.0
3,65,44000.0,0.0
3,65,45000.0,0.0
3,65,46000.0,0.0
3,65,47000.0,0.0
3,65,48000.0,0.0
3,65,49000.0,0.0
3,65,50000.0,0.0
3,66,5000.0,0.0
3,66,6000.0,0.0
3,66,7000.0,0.0
3,66,8000.0,0.0
3,66,9000.0,0.0
3,66,10000.0,0.0
3,66,11000.0,0.0
3,66,12000.0,0.0
3,66,13000.0,0.0
3,66,14000.0,0.0
3,66,15000.0,0.0
3,66,16000.0,0.0
3,66,17000.0,0.0
3,66,18000.0,0.0
3,66,19000.0,0.0
3,66,20000.0,0.0
3,66,21000.0,0.0
3,66,22000.0,0.0
3,66,23000.0,0.0
3,66,24000.0,0.0
3,66,25000.0,0.0
3,66,26000.0,0.0
3,66,27000.0,0.0
3,66,28000.0,0.0
3,66,29000.0,0.0
3,66,30000.0,0.0
3,66,31000.0,0.0
3,66,32000.0,0.0
3,66,33000.0,0.0
3,66,34000.0,0.0
3,66,35000.0,0.0
3,66,36000.0,0.0
3,66,37000.0,0.0
3,66,38000.0,0.0
3,66,39000.0,0.0
3,66,40000.0,0.0
3,66,41000.0,0.0
3,66,42000.0,0.0
3,66,43000.0,0.0
3,66,44000.0,0.0
3,66,45000.0,0.0
3,66,46000.0,0.0
3,66,47000.0,0.0
3,66,48000.0,0.0
3,66,49000.0,0.0
3,66,50000.0,0.0
3,67,5000.0,0.0
3,67,6000.0,0.0
3,67,7000.0,0.0
3,67,8000.0,0.0
3,67,9000.0,0.0
3,67,10000.0,0.0
3,67,11000.0,0.0
3,67,12000.0,0.0
3,67,13000.0,0.0
3,67,14000.0,0.0
3,67,15000.0,0.0
3,67,16000.0,0.0
3,67,17000.0,0.0
3,67,18000.0,0.0
3,67,19000.0,0.0
3,67,20000.0,0.0
3,67,21000.0,0.0
3,67,22000.0,0.0
3,67,23000.0,0.0
3,67,24000.0,0.0
3,67,25000.0,0.0
3,67,26000.0,0.0
3,67,27000.0,0.0
3,67,28000.0,0.0
3,67,29000.0,0.0
3,67,30000.0,0.0
3,67,31000.0,0.0
3,67,32000.0,0.0
3,67,33000.0,0.0
3,67,34000.0,0.0
3,67,35000.0,0.0
3,67,36000.0,0.0
3,67,37000.0,0.0
3,67,38000.0,0.0
3,67,39000.0,0.0
3,67,40000.0,0.0
3,67,41000.0,0.0
3,67,42000.0,0.0
3,67,43000.0,0.0
3,67,44000.0,0.0
3,67,45000.0,0.0
3,67,46000.0,0.0
3,67,47000.0,0.0
3,67,48000.0,0.0
3,67,49000.0,0.0
3,67,50000.0,0.0
3,68,5000.0,0.0
3,68,6000.0,0.0
3,68,7000.0,0.0
3,68,8000.0,0.0
3,68,9000.0,0.0
3,68,10000.0,0.0
3,68,11000.0,0.0
3,68,12000.0,0.0
3,68,13000.0,0.0
3,68,14000.0,0.0
3,68,15000.0,0.0
3,68,16000.0,0.0
3,68,17000.0,0.0
3,68,18000.0,0.0
3,68,19000.0,0.0
3,68,20000.0,0.0
3,68,21000.0,0.0
3,68,22000.0,0.0
3,68,23000.0,0.0
3,68,24000.0,0.0
3,68,25000.0,0.0
3,68,26000.0,0.0
3,68,27000.0,0.0
3,68,28000.0,0.0
3,68,29000.0,0.0
3,68,30000.0,0.0
3,68,31000.0,0.0
3,68,32000.0,0.0
3,68,33000.0,0.0
3,68,34000.0,0.0
3,68,35000.0,0.0
3,68,36000.0,0.0
3,68,37000.0,0.0
3,68,38000.0,0.0
3,68,39000.0,0.0
3,68,40000.0,0.0
3,68,41000.0,0.0
3,68,42000.0,0.0
3,68,43000.0,0.0
3,68,44000.0,0.0
3,68,45000.0,0.0
3,68,46000.0,0.0
3,68,47000.0,0.0
3,68,48000.0,0.0
3,68,49000.0,0.0
3,68,50000.0,0.0
3,69,5000.0,0.0
3,69,6000.0,0.0
3,69,7000.0,0.0
3,69,8000.0,0.0
3,69,9000.0,0.0
3,69,10000.0,0.0
3,69,11000.0,2.0
3,69,12000.0,0.0
3,69,13000.0,0.0
3,69,14000.0,0.0
3,69,15000.0,0.0
3,69,16000.0,0.0
3,69,17000.0,0.0
3,69,18000.0,0.0
3,69,19000.0,0.0
3,69,20000.0,0.0
3,69,21000.0,0.0
3,69,22000.0,0.0
3,69,23000.0,0.0
3,69,24000.0,0.0
3,69,25000.0,0.0
3,69,26000.0,0.0
3,69,27000.0,0.0
3,69,28000.0,0.0
3,69,29000.0,0.0
3,69,30000.0,0.0
3,69,31000.0,0.0
3,69,32000.0,0.0
3,69,33000.0,0.0
3,69,34000.0,0.0
3,69,35000.0,0.0
3,69,36000.0,0.0
3,69,37000.0,0.0
3,69,38000.0,0.0
3,69,39000.0,0.0
3,69,40000.0,0.0
3,69,41000.0,0.0
3,69,42000.0,0.0
3,69,43000.0,0.0
3,69,44000.0,0.0
3,69,45000.0,0.0
3,69,46000.0,0.0
3,69,47000.0,0.0
3,69,48000.0,0.0
3,69,49000.0,0.0
3,69,50000.0,0.0
3,70,5000.0,0.0
3,70,6000.0,0.0
3,70,7000.0,0.0
3,70,8000.0,0.0
3,70,9000.0,0.0
3,70,10000.0,0.0
3,70,11000.0,0.0
3,70,12000.0,0.0
3,70,13000.0,0.0
3,70,14000.0,0.0
3,70,15000.0,0.0
3,70,16000.0,0.0
3,70,17000.0,0.0
3,70,18000.0,0.0
3,70,19000.0,0.0
3,70,20000.0,0.0
3,70,21000.0,0.0
3,70,22000.0,0.0
3,70,23000.0,0.0
3,70,24000.0,0.0
3,70,25000.0,0.0
3,70,26000.0,0.0
3,70,27000.0,0.0
3,70,28000.0,0.0
3,70,29000.0,0.0
3,70,30000.0,0.0
3,70,31000.0,2.0
3,70,32000.0,0.0
3,70,33000.0,0.0
3,70,34000.0,0.0
3,70,35000.0,0.0
3,70,36000.0,0.0
3,70,37000.0,0.0
3,70,38000.0,0.0
3,70,39000.0,0.0
3,70,40000.0,0.0
3,70,41000.0,0.0
3,70,42000.0,0.0
3,70,43000.0,0.0
3,70,44000.0,0.0
3,70,45000.0,0.0
3,70,46000.0,2.0
3,70,47000.0,2.0
3,70,48000.0,2.0
3,70,49000.0,2.0
3,70,50000.0,2.0
3,71,5000.0,0.0
3,71,6000.0,0.0
3,71,7000.0,0.0
3,71,8000.0,0.0
3,71,9000.0,0.0
3,71,10000.0,0.0
3,71,11000.0,0.0
3,71,12000.0,0.0
3,71,13000.0,0.0
3,71,14000.0,0.0
3,71,15000.0,0.0
3,71,16000.0,0.0
3,71,17000.0,0.0
3,71,18000.0,0.0
3,71,19000.0,0.0
3,71,20000.0,0.0
3,71,21000.0,0.0
3,71,22000.0,0.0
3,71,23000.0,0.0
3,71,24000.0,0.0
3,71,25000.0,0.0
3,71,26000.0,0.0
3,71,27000.0,0.0
3,71,28000.0,0.0
3,71,29000.0,0.0
3,71,30000.0,0.0
3,71,31000.0,0.0
3,71,32000.0,0.0
3,71,33000.0,0.0
3,71,34000.0,0.0
3,71,35000.0,0.0
3,71,36000.0,0.0
3,71,37000.0,0.0
3,71,38000.0,0.0
3,71,39000.0,0.0
3,71,40000.0,0.0
3,71,41000.0,0.0
3,71,42000.0,0.0
3,71,43000.0,0.0
3,71,44000.0,0.0
3,71,45000.0,0.0
3,71,46000.0,0.0
3,71,47000.0,0.0
3,71,48000.0,0.0
3,71,49000.0,0.0
3,71,50000.0,0.0
3,72,5000.0,0.0
3,72,6000.0,0.0
3,72,7000.0,0.0
3,72,8000.0,0.0
3,72,9000.0,0.0
3,72,10000.0,0.0
3,72,11000.0,0.0
3,72,12000.0,0.0
3,72,13000.0,0.0
3,72,14000.0,0.0
3,72,15000.0,2.0
3,72,16000.0,2.0
3,72,17000.0,2.0
3,72,18000.0,2.0
3,72,19000.0,2.0
3,72,20000.0,2.0
3,72,21000.0,2.0
3,72,22000.0,0.0
3,72,23000.0,0.0
3,72,24000.0,0.0
3,72,25000.0,0.0
3,72,26000.0,0.0
3,72,27000.0,0.0
3,72,28000.0,0.0
3,72,29000.0,0.0
3,72,30000.0,0.0
3,72,31000.0,0.0
3,72,32000.0,0.0
3,72,33000.0,0.0
3,72,34000.0,0.0
3,72,35000.0,0.0
3,72,36000.0,0.0
3,72,37000.0,0.0
3,72,38000.0,0.0
3,72,39000.0,0.0
3,72,40000.0,0.0
3,72,41000.0,0.0
3,72,42000.0,0.0
3,72,43000.0,0.0
3,72,44000.0,0.0
3,72,45000.0,0.0
3,72,46000.0,0.0
3,72,47000.0,0.0
3,72,48000.0,0.0
3,72,49000.0,0.0
3,72,50000.0,0.0
3,73,5000.0,0.0
3,73,6000.0,0.0
3,73,7000.0,0.0
3,73,8000.0,0.0
3,73,9000.0,0.0
3,73,10000.0,0.0
3,73,11000.0,0.0
3,73,12000.0,0.0
3,73,13000.0,0.0
3,73,14000.0,0.0
3,73,15000.0,0.0
3,73,16000.0,0.0
3,73,17000.0,0.0
3,73,18000.0,0.0
3,73,19000.0,0.0
3,73,20000.0,0.0
3,73,21000.0,0.0
3,73,22000.0,0.0
3,73,23000.0,0.0
3,73,24000.0,0.0
3,73,25000.0,0.0
3,73,26000.0,0.0
3,73,27000.0,0.0
3,73,28000.0,0.0
3,73,29000.0,0.0
3,73,30000.0,0.0
3,73,31000.0,0.0
3,73,32000.0,0.0
3,73,33000.0,0.0
3,73,34000.0,0.0
3,73,35000.0,0.0
3,73,36000.0,0.0
3,73,37000.0,0.0
3,73,38000.0,0.0
3,73,39000.0,0.0
3,73,40000.0,0.0
3,73,41000.0,0.0
3,73,42000.0,0.0
3,73,43000.0,0.0
3,73,44000.0,0.0
3,73,45000.0,0.0
3,73,46000.0,0.0
3,73,47000.0,0.0
3,73,48000.0,0.0
3,73,49000.0,0.0
3,73,50000.0,0.0
3,74,5000.0,0.0
3,74,6000.0,0.0
3,74,7000.0,0.0
3,74,8000.0,0.0
3,74,9000.0,0.0
3,74,10000.0,0.0
3,74,11000.0,0.0
3,74,12000.0,0.0
3,74,13000.0,0.0
3,74,14000.0,0.0
3,74,15000.0,0.0
3,74,16000.0,0.0
3,74,17000.0,0.0
3,74,18000.0,0.0
3,74,19000.0,0.0
3,74,20000.0,0.0
3,74,21000.0,0.0
3,74,22000.0,0.0
3,74,23000.0,0.0
3,74,24000.0,0.0
3,74,25000.0,0.0
3,74,26000.0,0.0
3,74,27000.0,0.0
3,74,28000.0,0.0
3,74,29000.0,0.0
3,74,30000.0,0.0
3,74,31000.0,0.0
3,74,32000.0,0.0
3,74,33000.0,0.0
3,74,34000.0,0.0
3,74,35000.0,0.0
3,74,36000.0,0.0
3,74,37000.0,0.0
3,74,38000.0,0.0
3,74,39000.0,0.0
3,74,40000.0,0.0
3,74,41000.0,0.0
3,74,42000.0,0.0
3,74,43000.0,0.0
3,74,44000.0,0.0
3,74,45000.0,0.0
3,74,46000.0,0.0
3,74,47000.0,0.0
3,74,48000.0,0.0
3,74,49000.0,0.0
3,74,50000.0,0.0
3,75,5000.0,0.0
3,75,6000.0,0.0
3,75,7000.0,0.0
3,75,8000.0,0.0
3,75,9000.0,0.0
3,75,10000.0,0.0
3,75,11000.0,0.0
3,75,12000.0,0.0
3,75,13000.0,0.0
3,75,14000.0,0.0
3,75,15000.0,0.0
3,75,16000.0,0.0
3,75,17000.0,0.0
3,75,18000.0,0.0
3,75,19000.0,0.0
3,75,20000.0,0.0
3,75,21000.0,0.0
3,75,22000.0,0.0
3,75,23000.0,0.0
3,75,24000.0,0.0
3,75,25000.0,0.0
3,75,26000.0,0.0
3,75,27000.0,0.0
3,75,28000.0,0.0
3,75,29000.0,0.0
3,75,30000.0,0.0
3,75,31000.0,0.0
3,75,32000.0,0.0
3,75,33000.0,0.0
3,75,34000.0,0.0
3,75,35000.0,0.0
3,75,36000.0,0.0
3,75,37000.0,0.0
3,75,38000.0,0.0
3,75,39000.0,0.0
3,75,40000.0,0.0
3,75,41000.0,0.0
3,75,42000.0,0.0
3,75,43000.0,0.0
3,75,44000.0,0.0
3,75,45000.0,0.0
3,75,46000.0,0.0
3,75,47000.0,0.0
3,75,48000.0,0.0
3,75,49000.0,0.0
3,75,50000.0,0.0
3,76,5000.0,0.0
3,76,6000.0,0.0
3,76,7000.0,0.0
3,76,8000.0,0.0
3,76,9000.0,0.0
3,76,10000.0,0.0
3,76,11000.0,0.0
3,76,12000.0,0.0
3,76,13000.0,0.0
3,76,14000.0,0.0
3,76,15000.0,0.0
3,76,16000.0,0.0
3,76,17000.0,0.0
3,76,18000.0,0.0
3,76,19000.0,0.0
3,76,20000.0,0.0
3,76,21000.0,0.0
3,76,22000.0,0.0
3,76,23000.0,0.0
3,76,24000.0,0.0
3,76,25000.0,0.0
3,76,26000.0,0.0
3,76,27000.0,0.0
3,76,28000.0,0.0
3,76,29000.0,0.0
3,76,30000.0,0.0
3,76,31000.0,0.0
3,76,32000.0,0.0
3,76,33000.0,0.0
3,76,34000.0,0.0
3,76,35000.0,0.0
3,76,36000.0,0.0
3,76,37000.0,0.0
3,76,38000.0,0.0
3,76,39000.0,0.0
3,76,40000.0,0.0
3,76,41000.0,0.0
3,76,42000.0,0.0
3,76,43000.0,0.0
3,76,44000.0,0.0
3,76,45000.0,0.0
3,76,46000.0,0.0
3,76,47000.0,0.0
3,76,48000.0,0.0
3,76,49000.0,0.0
3,76,50000.0,0.0
3,77,5000.0,0.0
3,77,6000.0,0.0
3,77,7000.0,0.0
3,77,8000.0,0.0
3,77,9000.0,0.0
3,77,10000.0,0.0
3,77,11000.0,0.0
3,77,12000.0,0.0
3,77,13000.0,0.0
3,77,14000.0,0.0
3,77,15000.0,0.0
3,77,16000.0,0.0
3,77,17000.0,0.0
3,77,18000.0,0.0
3,77,19000.0,0.0
3,77,20000.0,0.0
3,77,21000.0,0.0
3,77,22000.0,0.0
3,77,23000.0,0.0
3,77,24000.0,0.0
3,77,25000.0,0.0
3,77,26000.0,0.0
3,77,27000.0,0.0
3,77,28000.0,0.0
3,77,29000.0,0.0
3,77,30000.0,0.0
3,77,31000.0,0.0
3,77,32000.0,0.0
3,77,33000.0,0.0
3,77,34000.0,0.0
3,77,35000.0,0.0
3,77,36000.0,0.0
3,77,37000.0,0.0
3,77,38000.0,0.0
3,77,39000.0,0.0
3,77,40000.0,0.0
3,77,41000.0,0.0
3,77,42000.0,0.0
3,77,43000.0,0.0
3,77,44000.0,0.0
3,77,45000.0,0.0
3,77,46000.0,0.0
3,77,47000.0,0.0
3,77,48000.0,0.0
3,77,49000.0,0.0
3,77,50000.0,0.0
3,78,5000.0,0.0
3,78,6000.0,0.0
3,78,7000.0,0.0
3,78,8000.0,0.0
3,78,9000.0,0.0
3,78,10000.0,0.0
3,78,11000.0,0.0
3,78,12000.0,0.0
3,78,13000.0,0.0
3,78,14000.0,0.0
3,78,15000.0,0.0
3,78,16000.0,0.0
3,78,17000.0,0.0
3,78,18000.0,0.0
3,78,19000.0,0.0
3,78,20000.0,0.0
3,78,21000.0,0.0
3,78,22000.0,0.0
3,78,23000.0,0.0
3,78,24000.0,0.0
3,78,25000.0,0.0
3,78,26000.0,0.0
3,78,27000.0,0.0
3,78,28000.0,0.0
3,78,29000.0,0.0
3,78,30000.0,0.0
3,78,31000.0,0.0
3,78,32000.0,0.0
3,78,33000.0,0.0
3,78,34000.0,0.0
3,78,35000.0,0.0
3,78,36000.0,0.0
3,78,37000.0,0.0
3,78,38000.0,0.0
3,78,39000.0,0.0
3,78,40000.0,0.0
3,78,41000.0,0.0
3,78,42000.0,0.0
3,78,43000.0,0.0
3,78,44000.0,0.0
3,78,45000.0,0.0
3,78,46000.0,0.0
3,78,47000.0,0.0
3,78,48000.0,0.0
3,78,49000.0,0.0
3,78,50000.0,0.0
3,79,5000.0,0.0
3,79,6000.0,0.0
3,79,7000.0,0.0
3,79,8000.0,0.0
3,79,9000.0,0.0
3,79,10000.0,0.0
3,79,11000.0,0.0
3,79,12000.0,0.0
3,79,13000.0,0.0
3,79,14000.0,0.0
3,79,15000.0,0.0
3,79,16000.0,0.0
3,79,17000.0,0.0
3,79,18000.0,0.0
3,79,19000.0,0.0
3,79,20000.0,0.0
3,79,21000.0,0.0
3,79,22000.0,0.0
3,79,23000.0,0.0
3,79,24000.0,0.0
3,79,25000.0,0.0
3,79,26000.0,0.0
3,79,27000.0,0.0
3,79,28000.0,0.0
3,79,29000.0,0.0
3,79,30000.0,0.0
3,79,31000.0,0.0
3,79,32000.0,0.0
3,79,33000.0,0.0
3,79,34000.0,0.0
3,79,35000.0,0.0
3,79,36000.0,0.0
3,79,37000.0,0.0
3,79,38000.0,0.0
3,79,39000.0,0.0
3,79,40000.0,0.0
3,79,41000.0,0.0
3,79,42000.0,0.0
3,79,43000.0,0.0
3,79,44000.0,0.0
3,79,45000.0,0.0
3,79,46000.0,0.0
3,79,47000.0,0.0
3,79,48000.0,0.0
3,79,49000.0,0.0
3,79,50000.0,0.0
3,80,5000.0,0.0
3,80,6000.0,0.0
3,80,7000.0,0.0
3,80,8000.0,0.0
3,80,9000.0,0.0
3,80,10000.0,0.0
3,80,11000.0,0.0
3,80,12000.0,0.0
3,80,13000.0,0.0
3,80,14000.0,0.0
3,80,15000.0,0.0
3,80,16000.0,0.0
3,80,17000.0,0.0
3,80,18000.0,0.0
3,80,19000.0,0.0
3,80,20000.0,0.0
3,80,21000.0,0.0
3,80,22000.0,0.0
3,80,23000.0,0.0
3,80,24000.0,0.0
3,80,25000.0,0.0
3,80,26000.0,0.0
3,80,27000.0,0.0
3,80,28000.0,0.0
3,80,29000.0,0.0
3,80,30000.0,0.0
3,80,31000.0,0.0
3,80,32000.0,0.0
3,80,33000.0,0.0
3,80,34000.0,0.0
3,80,35000.0,0.0
3,80,36000.0,0.0
3,80,37000.0,0.0
3,80,38000.0,0.0
3,80,39000.0,0.0
3,80,40000.0,0.0
3,80,41000.0,0.0
3,80,42000.0,0.0
3,80,43000.0,0.0
3,80,44000.0,0.0
3,80,45000.0,0.0
3,80,46000.0,0.0
3,80,47000.0,0.0
3,80,48000.0,0.0
3,80,49000.0,0.0
3,80,50000.0,0.0
3,81,5000.0,0.0
3,81,6000.0,0.0
3,81,7000.0,0.0
3,81,8000.0,0.0
3,81,9000.0,0.0
3,81,10000.0,0.0
3,81,11000.0,0.0
3,81,12000.0,0.0
3,81,13000.0,0.0
3,81,14000.0,0.0
3,81,15000.0,0.0
3,81,16000.0,0.0
3,81,17000.0,0.0
3,81,18000.0,0.0
3,81,19000.0,0.0
3,81,20000.0,0.0
3,81,21000.0,0.0
3,81,22000.0,0.0
3,81,23000.0,0.0
3,81,24000.0,0.0
3,81,25000.0,0.0
3,81,26000.0,0.0
3,81,27000.0,0.0
3,81,28000.0,0.0
3,81,29000.0,0.0
3,81,30000.0,0.0
3,81,31000.0,0.0
3,81,32000.0,0.0
3,81,33000.0,0.0
3,81,34000.0,0.0
3,81,35000.0,0.0
3,81,36000.0,0.0
3,81,37000.0,0.0
3,81,38000.0,0.0
3,81,39000.0,0.0
3,81,40000.0,0.0
3,81,41000.0,0.0
3,81,42000.0,0.0
3,81,43000.0,0.0
3,81,44000.0,0.0
3,81,45000.0,0.0
3,81,46000.0,0.0
3,81,47000.0,0.0
3,81,48000.0,0.0
3,81,49000.0,0.0
3,81,50000.0,0.0
3,82,5000.0,0.0
3,82,6000.0,0.0
3,82,7000.0,0.0
3,82,8000.0,0.0
3,82,9000.0,0.0
3,82,10000.0,0.0
3,82,11000.0,0.0
3,82,12000.0,0.0
3,82,13000.0,0.0
3,82,14000.0,0.0
3,82,15000.0,0.0
3,82,16000.0,0.0
3,82,17000.0,0.0
3,82,18000.0,0.0
3,82,19000.0,0.0
3,82,20000.0,0.0
3,82,21000.0,0.0
3,82,22000.0,0.0
3,82,23000.0,0.0
3,82,24000.0,0.0
3,82,25000.0,0.0
3,82,26000.0,0.0
3,82,27000.0,0.0
3,82,28000.0,0.0
3,82,29000.0,0.0
3,82,30000.0,0.0
3,82,31000.0,0.0
3,82,32000.0,0.0
3,82,33000.0,0.0
3,82,34000.0,0.0
3,82,35000.0,0.0
3,82,36000.0,0.0
3,82,37000.0,0.0
3,82,38000.0,0.0
3,82,39000.0,0.0
3,82,40000.0,0.0
3,82,41000.0,0.0
3,82,42000.0,0.0
3,82,43000.0,0.0
3,82,44000.0,0.0
3,82,45000.0,0.0
3,82,46000.0,0.0
3,82,47000.0,0.0
3,82,48000.0,0.0
3,82,49000.0,0.0
3,82,50000.0,0.0
3,83,5000.0,0.0
3,83,6000.0,0.0
3,83,7000.0,0.0
3,83,8000.0,0.0
3,83,9000.0,0.0
3,83,10000.0,0.0
3,83,11000.0,0.0
3,83,12000.0,0.0
3,83,13000.0,0.0
3,83,14000.0,0.0
3,83,15000.0,0.0
3,83,16000.0,0.0
3,83,17000.0,0.0
3,83,18000.0,0.0
3,83,19000.0,0.0
3,83,20000.0,0.0
3,83,21000.0,0.0
3,83,22000.0,0.0
3,83,23000.0,0.0
3,83,24000.0,0.0
3,83,25000.0,0.0
3,83,26000.0,0.0
3,83,27000.0,0.0
3,83,28000.0,0.0
3,83,29000.0,0.0
3,83,30000.0,0.0
3,83,31000.0,0.0
3,83,32000.0,0.0
3,83,33000.0,0.0
3,83,34000.0,0.0
3,83,35000.0,0.0
3,83,36000.0,0.0
3,83,37000.0,0.0
3,83,38000.0,0.0
3,83,39000.0,0.0
3,83,40000.0,0.0
3,83,41000.0,0.0
3,83,42000.0,0.0
3,83,43000.0,0.0
3,83,44000.0,0.0
3,83,45000.0,0.0
3,83,46000.0,0.0
3,83,47000.0,0.0
3,83,48000.0,0.0
3,83,49000.0,0.0
3,83,50000.0,0.0
3,84,5000.0,0.0
3,84,6000.0,0.0
3,84,7000.0,0.0
3,84,8000.0,0.0
3,84,9000.0,0.0
3,84,10000.0,0.0
3,84,11000.0,0.0
3,84,12000.0,0.0
3,84,13000.0,0.0
3,84,14000.0,0.0
3,84,15000.0,0.0
3,84,16000.0,0.0
3,84,17000.0,0.0
3,84,18000.0,0.0
3,84,19000.0,0.0
3,84,20000.0,0.0
3,84,21000.0,0.0
3,84,22000.0,0.0
3,84,23000.0,0.0
3,84,24000.0,0.0
3,84,25000.0,0.0
3,84,26000.0,0.0
3,84,27000.0,0.0
3,84,28000.0,0.0
3,84,29000.0,0.0
3,84,30000.0,0.0
3,84,31000.0,0.0
3,84,32000.0,0.0
3,84,33000.0,0.0
3,84,34000.0,0.0
3,84,35000.0,0.0
3,84,36000.0,0.0
3,84,37000.0,0.0
3,84,38000.0,0.0
3,84,39000.0,0.0
3,84,40000.0,0.0
3,84,41000.0,0.0
3,84,42000.0,0.0
3,84,43000.0,0.0
3,84,44000.0,0.0
3,84,45000.0,0.0
3,84,46000.0,0.0
3,84,47000.0,0.0
3,84,48000.0,0.0
3,84,49000.0,0.0
3,84,50000.0,0.0
3,85,5000.0,0.0
3,85,6000.0,0.0
3,85,7000.0,0.0
3,85,8000.0,0.0
3,85,9000.0,0.0
3,85,10000.0,0.0
3,85,11000.0,0.0
3,85,12000.0,0.0
3,85,13000.0,0.0
3,85,14000.0,0.0
3,85,15000.0,0.0
3,85,16000.0,0.0
3,85,17000.0,0.0
3,85,18000.0,0.0
3,85,19000.0,0.0
3,85,20000.0,0.0
3,85,21000.0,0.0
3,85,22000.0,0.0
3,85,23000.0,0.0
3,85,24000.0,0.0
3,85,25000.0,0.0
3,85,26000.0,0.0
3,85,27000.0,0.0
3,85,28000.0,0.0
3,85,29000.0,0.0
3,85,30000.0,0.0
3,85,31000.0,0.0
3,85,32000.0,0.0
3,85,33000.0,0.0
3,85,34000.0,0.0
3,85,35000.0,0.0
3,85,36000.0,0.0
3,85,37000.0,0.0
3,85,38000.0,0.0
3,85,39000.0,0.0
3,85,40000.0,0.0
3,85,41000.0,0.0
3,85,42000.0,2.0
3,85,43000.0,2.0
3,85,44000.0,2.0
3,85,45000.0,2.0
3,85,46000.0,2.0
3,85,47000.0,2.0
3,85,48000.0,2.0
3,85,49000.0,2.0
3,85,50000.0,2.0
3,86,5000.0,0.0
3,86,6000.0,2.0
3,86,7000.0,2.0
3,86,8000.0,2.0
3,86,9000.0,2.0
3,86,10000.0,2.0
3,86,11000.0,2.0
3,86,12000.0,0.0
3,86,13000.0,0.0
3,86,14000.0,0.0
3,86,15000.0,0.0
3,86,16000.0,0.0
3,86,17000.0,0.0
3,86,18000.0,0.0
3,86,19000.0,0.0
3,86,20000.0,0.0
3,86,21000.0,0.0
3,86,22000.0,0.0
3,86,23000.0,2.0
3,86,24000.0,2.0
3,86,25000.0,2.0
3,86,26000.0,2.0
3,86,27000.0,2.0
3,86,28000.0,2.0
3,86,29000.0,2.0
3,86,30000.0,2.0
3,86,31000.0,2.0
3,86,32000.0,0.0
3,86,33000.0,0.0
3,86,34000.0,0.0
3,86,35000.0,0.0
3,86,36000.0,0.0
3,86,37000.0,0.0
3,86,38000.0,0.0
3,86,39000.0,0.0
3,86,40000.0,0.0
3,86,41000.0,0.0
3,86,42000.0,0.0
3,86,43000.0,0.0
3,86,44000.0,0.0
3,86,45000.0,0.0
3,86,46000.0,0.0
3,86,47000.0,0.0
3,86,48000.0,0.0
3,86,49000.0,0.0
3,86,50000.0,0.0
3,87,5000.0,0.0
3,87,6000.0,0.0
3,87,7000.0,0.0
3,87,8000.0,0.0
3,87,9000.0,0.0
3,87,10000.0,0.0
3,87,11000.0,0.0
3,87,12000.0,0.0
3,87,13000.0,0.0
3,87,14000.0,0.0
3,87,15000.0,0.0
3,87,16000.0,0.0
3,87,17000.0,0.0
3,87,18000.0,0.0
3,87,19000.0,0.0
3,87,20000.0,0.0
3,87,21000.0,0.0
3,87,22000.0,0.0
3,87,23000.0,0.0
3,87,24000.0,0.0
3,87,25000.0,0.0
3,87,26000.0,0.0
3,87,27000.0,0.0
3,87,28000.0,0.0
3,87,29000.0,0.0
3,87,30000.0,0.0
3,87,31000.0,0.0
3,87,32000.0,0.0
3,87,33000.0,0.0
3,87,34000.0,0.0
3,87,35000.0,0.0
3,87,36000.0,0.0
3,87,37000.0,0.0
3,87,38000.0,0.0
3,87,39000.0,0.0
3,87,40000.0,0.0
3,87,41000.0,0.0
3,87,42000.0,0.0
3,87,43000.0,0.0
3,87,44000.0,0.0
3,87,45000.0,0.0
3,87,46000.0,0.0
3,87,47000.0,0.0
3,87,48000.0,0.0
3,87,49000.0,0.0
3,87,50000.0,0.0
3,88,5000.0,0.0
3,88,6000.0,0.0
3,88,7000.0,0.0
3,88,8000.0,0.0
3,88,9000.0,0.0
3,88,10000.0,0.0
3,88,11000.0,0.0
3,88,12000.0,0.0
3,88,13000.0,0.0
3,88,14000.0,0.0
3,88,15000.0,0.0
3,88,16000.0,0.0
3,88,17000.0,0.0
3,88,18000.0,0.0
3,88,19000.0,0.0
3,88,20000.0,0.0
3,88,21000.0,0.0
3,88,22000.0,0.0
3,88,23000.0,0.0
3,88,24000.0,0.0
3,88,25000.0,0.0
3,88,26000.0,0.0
3,88,27000.0,0.0
3,88,28000.0,0.0
3,88,29000.0,0.0
3,88,30000.0,0.0
3,88,31000.0,0.0
3,88,32000.0,0.0
3,88,33000.0,0.0
3,88,34000.0,0.0
3,88,35000.0,0.0
3,88,36000.0,0.0
