rep,host,t,Rc
0,24,22000.0,0.0
0,24,23000.0,0.0
0,24,24000.0,0.0
0,24,25000.0,0.0
0,24,26000.0,0.0
0,24,27000.0,0.0
0,24,28000.0,0.0
0,24,29000.0,0.0
0,24,30000.0,0.0
0,24,31000.0,0.0
0,24,32000.0,0.0
0,24,33000.0,0.0
0,24,34000.0,0.0
0,24,35000.0,0.0
0,24,36000.0,0.0
0,24,37000.0,0.0
0,24,38000.0,0.0
0,24,39000.0,0.0
0,24,40000.0,0.0
0,24,41000.0,0.0
0,24,42000.0,0.0
0,24,43000.0,0.0
0,24,44000.0,0.0
0,24,45000.0,0.0
0,24,46000.0,0.0
0,24,47000.0,0.0
0,24,48000.0,0.0
0,24,49000.0,0.0
0,24,50000.0,0.0
0,25,5000.0,0.0
0,25,6000.0,0.0
0,25,7000.0,0.0
0,25,8000.0,0.0
0,25,9000.0,0.0
0,25,10000.0,0.0
0,25,11000.0,0.0
0,25,12000.0,0.0
0,25,13000.0,0.0
0,25,14000.0,0.0
0,25,15000.0,0.0
0,25,16000.0,0.0
0,25,17000.0,0.0
0,25,18000.0,0.0
0,25,19000.0,0.0
0,25,20000.0,0.0
0,25,21000.0,0.0
0,25,22000.0,0.0
0,25,23000.0,0.0
0,25,24000.0,0.0
0,25,25000.0,0.0
0,25,26000.0,0.0
0,25,27000.0,0.0
0,25,28000.0,0.0
0,25,29000.0,0.0
0,25,30000.0,0.0
0,25,31000.0,0.0
0,25,32000.0,0.0
0,25,33000.0,0.0
0,25,34000.0,0.0
0,25,35000.0,0.0
0,25,36000.0,0.0
0,25,37000.0,0.0
0,25,38000.0,0.0
0,25,39000.0,0.0
0,25,40000.0,0.0
0,25,41000.0,0.0
0,25,42000.0,0.0
0,25,43000.0,0.0
0,25,44000.0,0.0
0,25,45000.0,0.0
0,25,46000.0,0.0
0,25,47000.0,0.0
0,25,48000.0,0.0
0,25,49000.0,0.0
0,25,50000.0,0.0
0,26,5000.0,0.0
0,26,6000.0,0.0
0,26,7000.0,0.0
0,26,8000.0,0.0
0,26,9000.0,0.0
0,26,10000.0,0.0
0,26,11000.0,0.0
0,26,12000.0,0.0
0,26,13000.0,0.0
0,26,14000.0,0.0
0,26,15000.0,0.0
0,26,16000.0,0.0
0,26,17000.0,0.0
0,26,18000.0,0.0
0,26,19000.0,0.0
0,26,20000.0,0.0
0,26,21000.0,0.0
0,26,22000.0,0.0
0,26,23000.0,0.0
0,26,24000.0,0.0
0,26,25000.0,0.0
0,26,26000.0,0.0
0,26,27000.0,0.0
0,26,28000.0,0.0
0,26,29000.0,0.0
0,26,30000.0,0.0
0,26,31000.0,0.0
0,26,32000.0,0.0
0,26,33000.0,0.0
0,26,34000.0,0.0
0,26,35000.0,0.0
0,26,36000.0,0.0
0,26,37000.0,0.0
0,26,38000.0,0.0
0,26,39000.0,0.0
0,26,40000.0,0.0
0,26,41000.0,0.0
0,26,42000.0,0.0
0,26,43000.0,0.0
0,26,44000.0,0.0
0,26,45000.0,0.0
0,26,46000.0,0.0
0,26,47000.0,0.0
0,26,48000.0,0.0
0,26,49000.0,0.0
0,26,50000.0,0.0
0,27,5000.0,0.0
0,27,6000.0,0.0
0,27,7000.0,0.0
0,27,8000.0,0.0
0,27,9000.0,0.0
0,27,10000.0,0.0
0,27,11000.0,0.0
0,27,12000.0,0.0
0,27,13000.0,0.0
0,27,14000.0,0.0
0,27,15000.0,0.0
0,27,16000.0,0.0
0,27,17000.0,0.0
0,27,18000.0,0.0
0,27,19000.0,0.0
0,27,20000.0,0.0
0,27,21000.0,0.0
0,27,22000.0,0.0
0,27,23000.0,0.0
0,27,24000.0,0.0
0,27,25000.0,0.0
0,27,26000.0,0.0
0,27,27000.0,0.0
0,27,28000.0,0.0
0,27,29000.0,0.0
0,27,30000.0,0.0
0,27,31000.0,0.0
0,27,32000.0,0.0
0,27,33000.0,0.0
0,27,34000.0,0.0
0,27,35000.0,0.0
0,27,36000.0,0.0
0,27,37000.0,2.0
0,27,38000.0,2.0
0,27,39000.0,2.0
0,27,40000.0,2.0
0,27,41000.0,2.0
0,27,42000.0,0.0
0,27,43000.0,0.0
0,27,44000.0,0.0
0,27,45000.0,0.0
0,27,46000.0,0.0
0,27,47000.0,0.0
0,27,48000.0,0.0
0,27,49000.0,0.0
0,27,50000.0,0.0
0,28,5000.0,0.0
0,28,6000.0,0.0
0,28,7000.0,0.0
0,28,8000.0,0.0
0,28,9000.0,0.0
0,28,10000.0,0.0
0,28,11000.0,0.0
0,28,12000.0,0.0
0,28,13000.0,0.0
0,28,14000.0,0.0
0,28,15000.0,0.0
0,28,16000.0,0.0
0,28,17000.0,0.0
0,28,18000.0,0.0
0,28,19000.0,0.0
0,28,20000.0,0.0
0,28,21000.0,0.0
0,28,22000.0,0.0
0,28,23000.0,0.0
0,28,24000.0,0.0
0,28,25000.0,0.0
0,28,26000.0,0.0
0,28,27000.0,0.0
0,28,28000.0,0.0
0,28,29000.0,0.0
0,28,30000.0,0.0
0,28,31000.0,0.0
0,28,32000.0,0.0
0,28,33000.0,0.0
0,28,34000.0,0.0
0,28,35000.0,0.0
0,28,36000.0,0.0
0,28,37000.0,0.0
0,28,38000.0,0.0
0,28,39000.0,0.0
0,28,40000.0,0.0
0,28,41000.0,0.0
0,28,42000.0,0.0
0,28,43000.0,0.0
0,28,44000.0,0.0
0,28,45000.0,0.0
0,28,46000.0,0.0
0,28,47000.0,0.0
0,28,48000.0,0.0
0,28,49000.0,0.0
0,28,50000.0,0.0
0,29,5000.0,0.0
0,29,6000.0,0.0
0,29,7000.0,0.0
0,29,8000.0,0.0
0,29,9000.0,0.0
0,29,10000.0,0.0
0,29,11000.0,0.0
0,29,12000.0,0.0
0,29,13000.0,0.0
0,29,14000.0,0.0
0,29,15000.0,0.0
0,29,16000.0,0.0
0,29,17000.0,0.0
0,29,18000.0,0.0
0,29,19000.0,0.0
0,29,20000.0,0.0
0,29,21000.0,0.0
0,29,22000.0,0.0
0,29,23000.0,0.0
0,29,24000.0,0.0
0,29,25000.0,0.0
0,29,26000.0,0.0
0,29,27000.0,0.0
0,29,28000.0,0.0
0,29,29000.0,0.0
0,29,30000.0,0.0
0,29,31000.0,0.0
0,29,32000.0,0.0
0,29,33000.0,0.0
0,29,34000.0,0.0
0,29,35000.0,0.0
0,29,36000.0,0.0
0,29,37000.0,0.0
0,29,38000.0,0.0
0,29,39000.0,0.0
0,29,40000.0,0.0
0,29,41000.0,0.0
0,29,42000.0,0.0
0,29,43000.0,0.0
0,29,44000.0,0.0
0,29,45000.0,0.0
0,29,46000.0,0.0
0,29,47000.0,0.0
0,29,48000.0,0.0
0,29,49000.0,0.0
0,29,50000.0,0.0
0,30,5000.0,0.0
0,30,6000.0,0.0
0,30,7000.0,0.0
0,30,8000.0,0.0
0,30,9000.0,0.0
0,30,10000.0,0.0
0,30,11000.0,0.0
0,30,12000.0,0.0
0,30,13000.0,0.0
0,30,14000.0,0.0
0,30,15000.0,0.0
0,30,16000.0,0.0
0,30,17000.0,0.0
0,30,18000.0,0.0
0,30,19000.0,0.0
0,30,20000.0,0.0
0,30,21000.0,0.0
0,30,22000.0,0.0
0,30,23000.0,0.0
0,30,24000.0,0.0
0,30,25000.0,0.0
0,30,26000.0,0.0
0,30,27000.0,0.0
0,30,28000.0,0.0
0,30,29000.0,0.0
0,30,30000.0,0.0
0,30,31000.0,0.0
0,30,32000.0,0.0
0,30,33000.0,0.0
0,30,34000.0,0.0
0,30,35000.0,0.0
0,30,36000.0,0.0
0,30,37000.0,0.0
0,30,38000.0,0.0
0,30,39000.0,0.0
0,30,40000.0,0.0
0,30,41000.0,0.0
0,30,42000.0,0.0
0,30,43000.0,0.0
0,30,44000.0,0.0
0,30,45000.0,2.0
0,30,46000.0,2.0
0,30,47000.0,2.0
0,30,48000.0,2.0
0,30,49000.0,2.0
0,30,50000.0,2.0
0,31,5000.0,0.0
0,31,6000.0,0.0
0,31,7000.0,0.0
0,31,8000.0,0.0
0,31,9000.0,0.0
0,31,10000.0,0.0
0,31,11000.0,0.0
0,31,12000.0,0.0
0,31,13000.0,0.0
0,31,14000.0,0.0
0,31,15000.0,0.0
0,31,16000.0,0.0
0,31,17000.0,0.0
0,31,18000.0,0.0
0,31,19000.0,0.0
0,31,20000.0,0.0
0,31,21000.0,0.0
0,31,22000.0,0.0
0,31,23000.0,0.0
0,31,24000.0,0.0
0,31,25000.0,0.0
0,31,26000.0,0.0
0,31,27000.0,0.0
0,31,28000.0,0.0
0,31,29000.0,0.0
0,31,30000.0,0.0
0,31,31000.0,0.0
0,31,32000.0,0.0
0,31,33000.0,0.0
0,31,34000.0,0.0
0,31,35000.0,0.0
0,31,36000.0,0.0
0,31,37000.0,0.0
0,31,38000.0,0.0
0,31,39000.0,0.0
0,31,40000.0,0.0
0,31,41000.0,0.0
0,31,42000.0,0.0
0,31,43000.0,0.0
0,31,44000.0,0.0
0,31,45000.0,0.0
0,31,46000.0,0.0
0,31,47000.0,0.0
0,31,48000.0,0.0
0,31,49000.0,0.0
0,31,50000.0,0.0
0,32,5000.0,0.0
0,32,6000.0,0.0
0,32,7000.0,0.0
0,32,8000.0,0.0
0,32,9000.0,0.0
0,32,10000.0,0.0
0,32,11000.0,0.0
0,32,12000.0,0.0
0,32,13000.0,2.0
0,32,14000.0,2.0
0,32,15000.0,2.0
0,32,16000.0,2.0
0,32,17000.0,2.0
0,32,18000.0,2.0
0,32,19000.0,2.0
0,32,20000.0,2.0
0,32,21000.0,2.0
0,32,22000.0,0.0
0,32,23000.0,0.0
0,32,24000.0,0.0
0,32,25000.0,0.0
0,32,26000.0,0.0
0,32,27000.0,0.0
0,32,28000.0,0.0
0,32,29000.0,0.0
0,32,30000.0,0.0
0,32,31000.0,0.0
0,32,32000.0,0.0
0,32,33000.0,0.0
0,32,34000.0,0.0
0,32,35000.0,0.0
0,32,36000.0,0.0
0,32,37000.0,0.0
0,32,38000.0,0.0
0,32,39000.0,0.0
0,32,40000.0,0.0
0,32,41000.0,0.0
0,32,42000.0,0.0
0,32,43000.0,0.0
0,32,44000.0,0.0
0,32,45000.0,0.0
0,32,46000.0,0.0
0,32,47000.0,0.0
0,32,48000.0,0.0
0,32,49000.0,0.0
0,32,50000.0,0.0
0,33,5000.0,0.0
0,33,6000.0,0.0
0,33,7000.0,0.0
0,33,8000.0,0.0
0,33,9000.0,2.0
0,33,10000.0,2.0
0,33,11000.0,2.0
0,33,12000.0,0.0
0,33,13000.0,0.0
0,33,14000.0,0.0
0,33,15000.0,0.0
0,33,16000.0,0.0
0,33,17000.0,0.0
0,33,18000.0,0.0
0,33,19000.0,0.0
0,33,20000.0,0.0
0,33,21000.0,0.0
0,33,22000.0,0.0
0,33,23000.0,0.0
0,33,24000.0,0.0
0,33,25000.0,0.0
0,33,26000.0,0.0
0,33,27000.0,0.0
0,33,28000.0,0.0
0,33,29000.0,2.0
0,33,30000.0,2.0
0,33,31000.0,2.0
0,33,32000.0,0.0
0,33,33000.0,0.0
0,33,34000.0,0.0
0,33,35000.0,0.0
0,33,36000.0,0.0
0,33,37000.0,0.0
0,33,38000.0,0.0
0,33,39000.0,0.0
0,33,40000.0,0.0
0,33,41000.0,0.0
0,33,42000.0,0.0
0,33,43000.0,0.0
0,33,44000.0,0.0
0,33,45000.0,0.0
0,33,46000.0,0.0
0,33,47000.0,0.0
0,33,48000.0,0.0
0,33,49000.0,0.0
0,33,50000.0,0.0
0,34,5000.0,0.0
0,34,6000.0,0.0
0,34,7000.0,0.0
0,34,8000.0,0.0
0,34,9000.0,0.0
0,34,10000.0,0.0
0,34,11000.0,0.0
0,34,12000.0,0.0
0,34,13000.0,0.0
0,34,14000.0,0.0
0,34,15000.0,0.0
0,34,16000.0,0.0
0,34,17000.0,0.0
0,34,18000.0,0.0
0,34,19000.0,0.0
0,34,20000.0,0.0
0,34,21000.0,0.0
0,34,22000.0,0.0
0,34,23000.0,0.0
0,34,24000.0,0.0
0,34,25000.0,0.0
0,34,26000.0,0.0
0,34,27000.0,0.0
0,34,28000.0,0.0
0,34,29000.0,0.0
0,34,30000.0,0.0
0,34,31000.0,0.0
0,34,32000.0,0.0
0,34,33000.0,0.0
0,34,34000.0,0.0
0,34,35000.0,0.0
0,34,36000.0,0.0
0,34,37000.0,0.0
0,34,38000.0,0.0
0,34,39000.0,0.0
0,34,40000.0,0.0
0,34,41000.0,0.0
0,34,42000.0,0.0
0,34,43000.0,0.0
0,34,44000.0,0.0
0,34,45000.0,0.0
0,34,46000.0,0.0
0,34,47000.0,0.0
0,34,48000.0,0.0
0,34,49000.0,0.0
0,34,50000.0,0.0
0,35,5000.0,0.0
0,35,6000.0,0.0
0,35,7000.0,0.0
0,35,8000.0,0.0
0,35,9000.0,0.0
0,35,10000.0,0.0
0,35,11000.0,0.0
0,35,12000.0,0.0
0,35,13000.0,0.0
0,35,14000.0,0.0
0,35,15000.0,0.0
0,35,16000.0,0.0
0,35,17000.0,0.0
0,35,18000.0,0.0
0,35,19000.0,0.0
0,35,20000.0,0.0
0,35,21000.0,0.0
0,35,22000.0,0.0
0,35,23000.0,0.0
0,35,24000.0,0.0
0,35,25000.0,0.0
0,35,26000.0,0.0
0,35,27000.0,0.0
0,35,28000.0,0.0
0,35,29000.0,0.0
0,35,30000.0,0.0
0,35,31000.0,0.0
0,35,32000.0,0.0
0,35,33000.0,0.0
0,35,34000.0,0.0
0,35,35000.0,0.0
0,35,36000.0,0.0
0,35,37000.0,0.0
0,35,38000.0,0.0
0,35,39000.0,0.0
0,35,40000.0,0.0
0,35,41000.0,0.0
0,35,42000.0,0.0
0,35,43000.0,0.0
0,35,44000.0,0.0
0,35,45000.0,0.0
0,35,46000.0,2.0
0,35,47000.0,2.0
0,35,48000.0,2.0
0,35,49000.0,2.0
0,35,50000.0,2.0
0,36,5000.0,0.0
0,36,6000.0,0.0
0,36,7000.0,0.0
0,36,8000.0,0.0
0,36,9000.0,0.0
0,36,10000.0,0.0
0,36,11000.0,0.0
0,36,12000.0,0.0
0,36,13000.0,0.0
0,36,14000.0,0.0
0,36,15000.0,0.0
0,36,16000.0,0.0
0,36,17000.0,0.0
0,36,18000.0,0.0
0,36,19000.0,0.0
0,36,20000.0,0.0
0,36,21000.0,0.0
0,36,22000.0,0.0
0,36,23000.0,0.0
0,36,24000.0,0.0
0,36,25000.0,0.0
0,36,26000.0,0.0
0,36,27000.0,0.0
0,36,28000.0,0.0
0,36,29000.0,0.0
0,36,30000.0,0.0
0,36,31000.0,0.0
0,36,32000.0,0.0
0,36,33000.0,0.0
0,36,34000.0,0.0
0,36,35000.0,0.0
0,36,36000.0,0.0
0,36,37000.0,0.0
0,36,38000.0,0.0
0,36,39000.0,0.0
0,36,40000.0,0.0
0,36,41000.0,0.0
0,36,42000.0,0.0
0,36,43000.0,0.0
0,36,44000.0,0.0
0,36,45000.0,0.0
0,36,46000.0,0.0
0,36,47000.0,0.0
0,36,48000.0,0.0
0,36,49000.0,0.0
0,36,50000.0,0.0
0,37,5000.0,0.0
0,37,6000.0,0.0
0,37,7000.0,0.0
0,37,8000.0,0.0
0,37,9000.0,0.0
0,37,10000.0,0.0
0,37,11000.0,0.0
0,37,12000.0,0.0
0,37,13000.0,0.0
0,37,14000.0,0.0
0,37,15000.0,0.0
0,37,16000.0,0.0
0,37,17000.0,0.0
0,37,18000.0,0.0
0,37,19000.0,0.0
0,37,20000.0,0.0
0,37,21000.0,0.0
0,37,22000.0,0.0
0,37,23000.0,0.0
0,37,24000.0,0.0
0,37,25000.0,0.0
0,37,26000.0,0.0
0,37,27000.0,0.0
0,37,28000.0,0.0
0,37,29000.0,0.0
0,37,30000.0,0.0
0,37,31000.0,0.0
0,37,32000.0,0.0
0,37,33000.0,0.0
0,37,34000.0,0.0
0,37,35000.0,0.0
0,37,36000.0,0.0
0,37,37000.0,0.0
0,37,38000.0,0.0
0,37,39000.0,0.0
0,37,40000.0,0.0
0,37,41000.0,0.0
0,37,42000.0,0.0
0,37,43000.0,0.0
0,37,44000.0,0.0
0,37,45000.0,0.0
0,37,46000.0,0.0
0,37,47000.0,0.0
0,37,48000.0,0.0
0,37,49000.0,0.0
0,37,50000.0,0.0
0,38,5000.0,0.0
0,38,6000.0,0.0
0,38,7000.0,0.0
0,38,8000.0,0.0
0,38,9000.0,0.0
0,38,10000.0,0.0
0,38,11000.0,0.0
0,38,12000.0,0.0
0,38,13000.0,0.0
0,38,14000.0,0.0
0,38,15000.0,0.0
0,38,16000.0,0.0
0,38,17000.0,0.0
0,38,18000.0,0.0
0,38,19000.0,0.0
0,38,20000.0,0.0
0,38,21000.0,0.0
0,38,22000.0,0.0
0,38,23000.0,0.0
0,38,24000.0,0.0
0,38,25000.0,0.0
0,38,26000.0,0.0
0,38,27000.0,0.0
0,38,28000.0,0.0
0,38,29000.0,0.0
0,38,30000.0,0.0
0,38,31000.0,0.0
0,38,32000.0,0.0
0,38,33000.0,0.0
0,38,34000.0,0.0
0,38,35000.0,0.0
0,38,36000.0,0.0
0,38,37000.0,0.0
0,38,38000.0,0.0
0,38,39000.0,0.0
0,38,40000.0,0.0
0,38,41000.0,0.0
0,38,42000.0,0.0
0,38,43000.0,0.0
0,38,44000.0,0.0
0,38,45000.0,0.0
0,38,46000.0,0.0
0,38,47000.0,0.0
0,38,48000.0,0.0
0,38,49000.0,0.0
0,38,50000.0,0.0
0,39,5000.0,0.0
0,39,6000.0,0.0
0,39,7000.0,0.0
0,39,8000.0,0.0
0,39,9000.0,0.0
0,39,10000.0,0.0
0,39,11000.0,0.0
0,39,12000.0,0.0
0,39,13000.0,0.0
0,39,14000.0,0.0
0,39,15000.0,0.0
0,39,16000.0,0.0
0,39,17000.0,0.0
0,39,18000.0,0.0
0,39,19000.0,0.0
0,39,20000.0,0.0
0,39,21000.0,0.0
0,39,22000.0,0.0
0,39,23000.0,0.0
0,39,24000.0,0.0
0,39,25000.0,0.0
0,39,26000.0,0.0
0,39,27000.0,0.0
0,39,28000.0,0.0
0,39,29000.0,0.0
0,39,30000.0,0.0
0,39,31000.0,0.0
0,39,32000.0,0.0
0,39,33000.0,0.0
0,39,34000.0,0.0
0,39,35000.0,0.0
0,39,36000.0,2.0
0,39,37000.0,2.0
0,39,38000.0,2.0
0,39,39000.0,2.0
0,39,40000.0,2.0
0,39,41000.0,2.0
0,39,42000.0,0.0
0,39,43000.0,0.0
0,39,44000.0,0.0
0,39,45000.0,0.0
0,39,46000.0,0.0
0,39,47000.0,0.0
0,39,48000.0,0.0
0,39,49000.0,0.0
0,39,50000.0,0.0
0,40,5000.0,0.0
0,40,6000.0,0.0
0,40,7000.0,0.0
0,40,8000.0,0.0
0,40,9000.0,0.0
0,40,10000.0,0.0
0,40,11000.0,0.0
0,40,12000.0,0.0
0,40,13000.0,0.0
0,40,14000.0,0.0
0,40,15000.0,0.0
0,40,16000.0,0.0
0,40,17000.0,0.0
0,40,18000.0,0.0
0,40,19000.0,0.0
0,40,20000.0,0.0
0,40,21000.0,2.0
0,40,22000.0,0.0
0,40,23000.0,0.0
0,40,24000.0,0.0
0,40,25000.0,0.0
0,40,26000.0,0.0
0,40,27000.0,0.0
0,40,28000.0,0.0
0,40,29000.0,0.0
0,40,30000.0,0.0
0,40,31000.0,0.0
0,40,32000.0,0.0
0,40,33000.0,0.0
0,40,34000.0,0.0
0,40,35000.0,0.0
0,40,36000.0,0.0
0,40,37000.0,0.0
0,40,38000.0,0.0
0,40,39000.0,0.0
0,40,40000.0,0.0
0,40,41000.0,0.0
0,40,42000.0,0.0
0,40,43000.0,0.0
0,40,44000.0,0.0
0,40,45000.0,0.0
0,40,46000.0,0.0
0,40,47000.0,0.0
0,40,48000.0,0.0
0,40,49000.0,0.0
0,40,50000.0,0.0
0,41,5000.0,0.0
0,41,6000.0,0.0
0,41,7000.0,0.0
0,41,8000.0,0.0
0,41,9000.0,0.0
0,41,10000.0,0.0
0,41,11000.0,0.0
0,41,12000.0,0.0
0,41,13000.0,0.0
0,41,14000.0,0.0
0,41,15000.0,0.0
0,41,16000.0,0.0
0,41,17000.0,0.0
0,41,18000.0,0.0
0,41,19000.0,0.0
0,41,20000.0,0.0
0,41,21000.0,0.0
0,41,22000.0,0.0
0,41,23000.0,0.0
0,41,24000.0,0.0
0,41,25000.0,0.0
0,41,26000.0,0.0
0,41,27000.0,0.0
0,41,28000.0,0.0
0,41,29000.0,0.0
0,41,30000.0,0.0
0,41,31000.0,0.0
0,41,32000.0,0.0
0,41,33000.0,0.0
0,41,34000.0,0.0
0,41,35000.0,0.0
0,41,36000.0,0.0
0,41,37000.0,0.0
0,41,38000.0,0.0
0,41,39000.0,0.0
0,41,40000.0,0.0
0,41,41000.0,0.0
0,41,42000.0,0.0
0,41,43000.0,0.0
0,41,44000.0,0.0
0,41,45000.0,0.0
0,41,46000.0,0.0
0,41,47000.0,0.0
0,41,48000.0,0.0
0,41,49000.0,0.0
0,41,50000.0,0.0
0,42,5000.0,0.0
0,42,6000.0,0.0
0,42,7000.0,0.0
0,42,8000.0,0.0
0,42,9000.0,0.0
0,42,10000.0,0.0
0,42,11000.0,0.0
0,42,12000.0,0.0
0,42,13000.0,0.0
0,42,14000.0,0.0
0,42,15000.0,0.0
0,42,16000.0,0.0
0,42,17000.0,0.0
0,42,18000.0,0.0
0,42,19000.0,0.0
0,42,20000.0,0.0
0,42,21000.0,0.0
0,42,22000.0,0.0
0,42,23000.0,0.0
0,42,24000.0,0.0
0,42,25000.0,0.0
0,42,26000.0,0.0
0,42,27000.0,0.0
0,42,28000.0,0.0
0,42,29000.0,0.0
0,42,30000.0,0.0
0,42,31000.0,0.0
0,42,32000.0,0.0
0,42,33000.0,0.0
0,42,34000.0,0.0
0,42,35000.0,0.0
0,42,36000.0,0.0
0,42,37000.0,0.0
0,42,38000.0,0.0
0,42,39000.0,0.0
0,42,40000.0,0.0
0,42,41000.0,0.0
0,42,42000.0,0.0
0,42,43000.0,0.0
0,42,44000.0,0.0
0,42,45000.0,0.0
0,42,46000.0,0.0
0,42,47000.0,0.0
0,42,48000.0,0.0
0,42,49000.0,2.0
0,42,50000.0,2.0
0,43,5000.0,0.0
0,43,6000.0,0.0
0,43,7000.0,0.0
0,43,8000.0,0.0
0,43,9000.0,0.0
0,43,10000.0,0.0
0,43,11000.0,0.0
0,43,12000.0,0.0
0,43,13000.0,0.0
0,43,14000.0,0.0
0,43,15000.0,0.0
0,43,16000.0,0.0
0,43,17000.0,0.0
0,43,18000.0,0.0
0,43,19000.0,0.0
0,43,20000.0,0.0
0,43,21000.0,0.0
0,43,22000.0,0.0
0,43,23000.0,0.0
0,43,24000.0,0.0
0,43,25000.0,0.0
0,43,26000.0,0.0
0,43,27000.0,0.0
0,43,28000.0,0.0
0,43,29000.0,0.0
0,43,30000.0,0.0
0,43,31000.0,0.0
0,43,32000.0,0.0
0,43,33000.0,0.0
0,43,34000.0,0.0
0,43,35000.0,0.0
0,43,36000.0,0.0
0,43,37000.0,0.0
0,43,38000.0,0.0
0,43,39000.0,0.0
0,43,40000.0,0.0
0,43,41000.0,0.0
0,43,42000.0,0.0
0,43,43000.0,0.0
0,43,44000.0,0.0
0,43,45000.0,0.0
0,43,46000.0,0.0
0,43,47000.0,0.0
0,43,48000.0,0.0
0,43,49000.0,0.0
0,43,50000.0,0.0
0,44,5000.0,0.0
0,44,6000.0,0.0
0,44,7000.0,0.0
0,44,8000.0,0.0
0,44,9000.0,0.0
0,44,10000.0,0.0
0,44,11000.0,0.0
0,44,12000.0,0.0
0,44,13000.0,0.0
0,44,14000.0,0.0
0,44,15000.0,0.0
0,44,16000.0,0.0
0,44,17000.0,0.0
0,44,18000.0,0.0
0,44,19000.0,0.0
0,44,20000.0,0.0
0,44,21000.0,0.0
0,44,22000.0,0.0
0,44,23000.0,0.0
0,44,24000.0,0.0
0,44,25000.0,0.0
0,44,26000.0,0.0
0,44,27000.0,0.0
0,44,28000.0,0.0
0,44,29000.0,0.0
0,44,30000.0,0.0
0,44,31000.0,0.0
0,44,32000.0,0.0
0,44,33000.0,0.0
0,44,34000.0,0.0
0,44,35000.0,0.0
0,44,36000.0,0.0
0,44,37000.0,0.0
0,44,38000.0,0.0
0,44,39000.0,0.0
0,44,40000.0,0.0
0,44,41000.0,0.0
0,44,42000.0,0.0
0,44,43000.0,0.0
0,44,44000.0,0.0
0,44,45000.0,0.0
0,44,46000.0,0.0
0,44,47000.0,0.0
0,44,48000.0,0.0
0,44,49000.0,0.0
0,44,50000.0,0.0
0,45,5000.0,0.0
0,45,6000.0,0.0
0,45,7000.0,0.0
0,45,8000.0,0.0
0,45,9000.0,0.0
0,45,10000.0,0.0
0,45,11000.0,0.0
0,45,12000.0,0.0
0,45,13000.0,0.0
0,45,14000.0,0.0
0,45,15000.0,0.0
0,45,16000.0,0.0
0,45,17000.0,0.0
0,45,18000.0,0.0
0,45,19000.0,0.0
0,45,20000.0,0.0
0,45,21000.0,0.0
0,45,22000.0,0.0
0,45,23000.0,0.0
0,45,24000.0,0.0
0,45,25000.0,0.0
0,45,26000.0,0.0
0,45,27000.0,0.0
0,45,28000.0,0.0
0,45,29000.0,0.0
0,45,30000.0,0.0
0,45,31000.0,0.0
0,45,32000.0,0.0
0,45,33000.0,0.0
0,45,34000.0,0.0
0,45,35000.0,0.0
0,45,36000.0,0.0
0,45,37000.0,0.0
0,45,38000.0,0.0
0,45,39000.0,0.0
0,45,40000.0,0.0
0,45,41000.0,0.0
0,45,42000.0,0.0
0,45,43000.0,0.0
0,45,44000.0,0.0
0,45,45000.0,0.0
0,45,46000.0,0.0
0,45,47000.0,0.0
0,45,48000.0,0.0
0,45,49000.0,0.0
0,45,50000.0,0.0
0,46,5000.0,0.0
0,46,6000.0,0.0
0,46,7000.0,0.0
0,46,8000.0,0.0
0,46,9000.0,0.0
0,46,10000.0,0.0
0,46,11000.0,0.0
0,46,12000.0,0.0
0,46,13000.0,0.0
0,46,14000.0,0.0
0,46,15000.0,0.0
0,46,16000.0,0.0
0,46,17000.0,0.0
0,46,18000.0,0.0
0,46,19000.0,0.0
0,46,20000.0,0.0
0,46,21000.0,0.0
0,46,22000.0,0.0
0,46,23000.0,0.0
0,46,24000.0,0.0
0,46,25000.0,0.0
0,46,26000.0,0.0
0,46,27000.0,0.0
0,46,28000.0,0.0
0,46,29000.0,0.0
0,46,30000.0,0.0
0,46,31000.0,0.0
0,46,32000.0,0.0
0,46,33000.0,0.0
0,46,34000.0,0.0
0,46,35000.0,0.0
0,46,36000.0,0.0
0,46,37000.0,0.0
0,46,38000.0,0.0
0,46,39000.0,0.0
0,46,40000.0,0.0
0,46,41000.0,0.0
0,46,42000.0,0.0
0,46,43000.0,0.0
0,46,44000.0,0.0
0,46,45000.0,0.0
0,46,46000.0,0.0
0,46,47000.0,0.0
0,46,48000.0,0.0
0,46,49000.0,0.0
0,46,50000.0,0.0
0,47,5000.0,0.0
0,47,6000.0,0.0
0,47,7000.0,0.0
0,47,8000.0,0.0
0,47,9000.0,0.0
0,47,10000.0,0.0
0,47,11000.0,0.0
0,47,12000.0,0.0
0,47,13000.0,0.0
0,47,14000.0,0.0
0,47,15000.0,0.0
0,47,16000.0,0.0
0,47,17000.0,0.0
0,47,18000.0,0.0
0,47,19000.0,0.0
0,47,20000.0,0.0
0,47,21000.0,0.0
0,47,22000.0,0.0
0,47,23000.0,0.0
0,47,24000.0,0.0
0,47,25000.0,2.0
0,47,26000.0,2.0
0,47,27000.0,2.0
0,47,28000.0,2.0
0,47,29000.0,2.0
0,47,30000.0,2.0
0,47,31000.0,2.0
0,47,32000.0,0.0
0,47,33000.0,0.0
0,47,34000.0,0.0
0,47,35000.0,0.0
0,47,36000.0,0.0
0,47,37000.0,0.0
0,47,38000.0,0.0
0,47,39000.0,0.0
